Datetime,SMA,SMA_diff,SMA_roll_mean,SMA_roll_std,SMA_lag_1,SMA_lag_2,SMA_lag_3,SMA_lag_4,SMA_lag_5,SMA_rate_of_change,hour,day_of_week,anomaly_score,anomaly
2019-10-10 22:30:30.005856,6873.02676010615,-0.0003007295399584109,6873.02913587112,0.0022019162965669467,6873.02706083569,6873.02937645425,6873.03072973873,6873.03175222078,6873.03145149073,-1.8850904991153774e-08,22,3,1,False
2019-10-11 01:47:51.283104,6873.02543689657,-0.0013232095798230148,6873.0278728062785,0.0021362469991993717,6873.02676010615,6873.02706083569,6873.02937645425,6873.03072973873,6873.03175222078,-1.1174551124090146e-07,1,4,1,False
2019-10-11 09:59:56.999616,6873.0234821563,-0.0019547402698663063,6873.026423289792,0.0021716617618865444,6873.02543689657,6873.02676010615,6873.02706083569,6873.02937645425,6873.03072973873,-6.620466836331814e-08,9,4,1,False
2019-10-11 17:43:54.295968,6873.02113646982,-0.002345686480111908,6873.024775292904,0.002475594674600649,6873.0234821563,6873.02543689657,6873.02676010615,6873.02706083569,6873.02937645425,-8.426416310157864e-08,17,4,1,False
2019-10-11 22:09:22.400352,6873.02077559515,-0.0003608746701502241,6873.023518244799,0.0026166439772807113,6873.02113646982,6873.0234821563,6873.02543689657,6873.02676010615,6873.02706083569,-2.2656473202971203e-08,22,4,1,False
2019-10-12 02:51:39.166848,6873.01867049387,-0.0021051012799944147,6873.021900322342,0.002611989749282252,6873.02077559515,6873.02113646982,6873.0234821563,6873.02543689657,6873.02676010615,-1.2429180507929787e-07,2,5,1,False
2019-10-12 10:37:51.178080,6873.01590379179,-0.002766702079497918,6873.019993701387,0.0028532860971169686,6873.01867049387,6873.02077559515,6873.02113646982,6873.0234821563,6873.02543689657,-9.890965853512918e-08,10,5,1,False
2019-10-12 18:46:13.096128,6873.01403927674,-0.0018645150503289187,6873.018105125474,0.0030829055641475147,6873.01590379179,6873.01867049387,6873.02077559515,6873.02113646982,6873.0234821563,-6.363116050200615e-08,18,5,1,False
2019-10-12 21:48:15.334848,6873.01464073307,0.0006014563305143383,6873.016805978124,0.0028456666229256856,6873.01403927674,6873.01590379179,6873.01867049387,6873.02077559515,6873.02113646982,5.506712917865417e-08,21,5,1,False
2019-10-13 02:32:04.931232,6873.01304687408,-0.0015938589904180844,6873.01526023391,0.0021689659064771114,6873.01464073307,6873.01403927674,6873.01590379179,6873.01867049387,6873.02077559515,-9.359346836402887e-08,2,6,1,False
2019-10-13 10:19:29.724096,6873.01028017766,-0.002766696419712389,6873.013582170667,0.0021159666089982073,6873.01304687408,6873.01464073307,6873.01403927674,6873.01590379179,6873.01867049387,-9.865276713324877e-08,10,6,1,False
2019-10-13 18:24:49.314816,6873.00859610294,-0.0016840747202877537,6873.012120632897,0.0025835896787999944,6873.01028017766,6873.01304687408,6873.01464073307,6873.01403927674,6873.01590379179,-5.783304911394557e-08,18,6,1,False
2019-10-13 21:33:18.217728,6873.00907726704,0.00048116410016518785,6873.011128230957,0.0026151632926558932,6873.00859610294,6873.01028017766,6873.01304687408,6873.01464073307,6873.01403927674,4.254737209341672e-08,21,6,1,False
2019-10-14 02:11:14.507232,6873.00808486617,-0.000992400870018173,6873.009817057578,0.0019802043075181942,6873.00907726704,6873.00859610294,6873.01028017766,6873.01304687408,6873.01464073307,-5.950969307531716e-08,2,0,1,False
2019-10-14 10:14:16.130976,6873.00576926555,-0.002315600620022451,6873.008361535872,0.001661702826825681,6873.00808486617,6873.00907726704,6873.00859610294,6873.01028017766,6873.01304687408,-7.98989263153982e-08,10,0,1,False
2019-10-14 18:14:23.504928,6873.00429570253,-0.0014735630202267203,6873.007164640845,0.0020452415072464538,6873.00576926555,6873.00808486617,6873.00907726704,6873.00859610294,6873.01028017766,-5.115228561555211e-08,18,0,1,False
2019-10-14 22:46:42.182112,6873.00447613877,0.00018043624004349113,6873.006340648011,0.0021515221459098813,6873.00429570253,6873.00576926555,6873.00808486617,6873.00907726704,6873.00859610294,1.1043503584255107e-08,22,0,1,False
2019-10-15 01:50:31.022016,6873.00372432116,-0.0007518176098528784,6873.005270058837,0.0017422303915780764,6873.00447613877,6873.00429570253,6873.00576926555,6873.00808486617,6873.00907726704,-6.81683310662806e-08,1,1,1,False
2019-10-15 09:52:50.226816,6873.00216054119,-0.0015637799697287846,6873.004085193841,0.001310334074089422,6873.00372432116,6873.00447613877,6873.00429570253,6873.00576926555,6873.00808486617,-5.4036729085547805e-08,9,1,1,False
2019-10-15 17:53:05.132256,6873.00032610812,-0.0018344330701438594,6873.002996562354,0.0017490666876764903,6873.00216054119,6873.00372432116,6873.00447613877,6873.00429570253,6873.00576926555,-6.366264411186835e-08,17,1,1,False
2019-10-15 22:25:35.728320,6873.00053661677,0.00021050864961580373,6873.002244745202,0.0018556911909033262,6873.00032610812,6873.00216054119,6873.00372432116,6873.00447613877,6873.00429570253,1.287467739963879e-08,22,1,1,False
2019-10-16 02:54:24.427584,6872.9990931292,-0.001443487569304125,6873.001168143288,0.0017980939319085004,6873.00053661677,6873.00032610812,6873.00216054119,6873.00372432116,6873.00447613877,-8.949807704121905e-08,2,2,1,False
2019-10-16 18:53:40.736256,6872.99551448622,-0.0035786429807558306,6872.999526176301,0.002494097153623701,6872.9990931292,6873.00053661677,6873.00032610812,6873.00216054119,6873.00372432116,-6.217638106623e-08,18,2,1,False
2019-10-16 22:04:45.302592,6872.99659710041,0.0010826141906363773,6872.998413488143,0.002254512984276938,6872.99551448622,6872.9990931292,6873.00053661677,6873.00032610812,6873.00216054119,9.44313250852629e-08,22,2,1,False
2019-10-17 02:40:12.819072,6872.99542426839,-0.001172832020529313,6872.997433120198,0.002280516848374287,6872.99659710041,6872.99551448622,6872.9990931292,6873.00053661677,6873.00032610812,-7.096238699556348e-08,2,3,1,False
2019-10-17 10:25:22.251648,6872.99374020277,-0.0016840656198837678,6872.9960738373975,0.0019729880981793563,6872.99542426839,6872.99659710041,6872.99551448622,6872.9990931292,6873.00053661677,-6.034037472090841e-08,10,3,1,False
2019-10-17 18:32:32.380800,6872.99274780744,-0.0009923953302859445,6872.994804773046,0.001538218045597155,6872.99374020277,6872.99542426839,6872.99659710041,6872.99551448622,6872.9990931292,-3.395111000452224e-08,18,3,1,False
2019-10-17 21:44:58.493184,6872.99313875101,0.0003909435699824826,6872.994329626004,0.001628463400509031,6872.99274780744,6872.99374020277,6872.99542426839,6872.99659710041,6872.99551448622,3.385932485156058e-08,21,3,1,False
2019-10-18 02:20:02.192640,6872.99247715423,-0.0006615967795369215,6872.993505636767,0.0011729228999945544,6872.99313875101,6872.99274780744,6872.99374020277,6872.99542426839,6872.99659710041,-4.0087786456653805e-08,2,4,1,False
2019-10-18 10:21:20.371392,6872.99082316297,-0.0016539912603548146,6872.9925854156845,0.0010935580510293324,6872.99247715423,6872.99313875101,6872.99274780744,6872.99374020277,6872.99542426839,-5.727477742135193e-08,10,4,1,False
2019-10-18 18:21:12.838752,6872.98895866493,-0.0018644980400495115,6872.991629108115,0.0017342609384869902,6872.99082316297,6872.99247715423,6872.99313875101,6872.99274780744,6872.99374020277,-6.475645232960373e-08,18,4,1,False
2019-10-18 22:52:49.825344,6872.98910902763,0.0001503626999692642,6872.990901352154,0.0019027491897868336,6872.98895866493,6872.99082316297,6872.99247715423,6872.99313875101,6872.99274780744,9.226411221512296e-09,22,4,1,False
2019-10-19 01:58:21.439776,6872.98832714169,-0.0007818859394319588,6872.989939030291,0.0016935249558373453,6872.98910902763,6872.98895866493,6872.99082316297,6872.99247715423,6872.99313875101,-7.024012053312545e-08,1,5,1,False
2019-10-19 09:44:01.153824,6872.98643257283,-0.0018945688598250854,6872.98873011401,0.0015825521500192625,6872.98832714169,6872.98910902763,6872.98895866493,6872.99082316297,6872.99247715423,-6.780917143855678e-08,9,5,1,False
2019-10-19 18:00:53.466048,6872.98453800527,-0.0018945675601571565,6872.9874730824695,0.0019564103427761933,6872.98643257283,6872.98832714169,6872.98910902763,6872.98895866493,6872.99082316297,-6.35498362529546e-08,18,5,1,False
2019-10-19 22:31:42.203424,6872.98429742536,-0.000240579910496308,6872.986540834556,0.0021704019125557347,6872.98453800527,6872.98643257283,6872.98832714169,6872.98910902763,6872.98895866493,-1.4806067999575994e-08,22,5,1,False
2019-10-20 02:53:40.902720,6872.98303438116,-0.0012630441997316666,6872.985325905262,0.0020713468965785965,6872.98429742536,6872.98453800527,6872.98643257283,6872.98832714169,6872.98910902763,-8.035297170250457e-08,2,6,1,False
2019-10-20 10:55:41.153952,6872.98080901898,-0.0022253621800700785,6872.98382228072,0.0020767956017771977,6872.98303438116,6872.98429742536,6872.98453800527,6872.98643257283,6872.98832714169,-7.694823126597652e-08,10,6,1,False
2019-10-20 17:25:22.957824,6872.97888438287,-0.0019246361098339548,6872.982312642727,0.00242004628455533,6872.98080901898,6872.98303438116,6872.98429742536,6872.98453800527,6872.98643257283,-8.23134143272295e-08,17,6,1,False
2019-10-20 22:05:40.175232,6872.9785836586,-0.0003007242703461088,6872.981121773393,0.0025143951362939392,6872.97888438287,6872.98080901898,6872.98303438116,6872.98429742536,6872.98453800527,-1.7881927970025136e-08,22,6,1,False
2019-10-21 02:48:19.091232,6872.9769296757,-0.0016539828993700212,6872.979648223462,0.0023409881730574278,6872.9785836586,6872.97888438287,6872.98080901898,6872.98303438116,6872.98429742536,-9.75288101769017e-08,2,0,1,False
2019-10-21 10:34:09.053184,6872.97425323276,-0.002676442940355628,6872.977891993782,0.002456575363949464,6872.9769296757,6872.9785836586,6872.97888438287,6872.98080901898,6872.98303438116,-9.575837509017113e-08,10,0,1,False
2019-10-21 21:52:44.781888,6872.97362171289,-0.0006315198697848246,6872.976454532564,0.002425584437088159,6872.97425323276,6872.9769296757,6872.9785836586,6872.97888438287,6872.98080901898,-1.551046462599066e-08,21,0,1,False
2019-10-22 02:28:19.598304,6872.97244889067,-0.0011728222198144067,6872.975167434124,0.0025195099805298245,6872.97362171289,6872.97425323276,6872.9769296757,6872.9785836586,6872.97888438287,-7.093046516558353e-08,2,1,1,False
2019-10-22 10:23:16.492128,6872.97037389873,-0.0020749919403897366,6872.97352548215,0.002409309181708483,6872.97244889067,6872.97362171289,6872.97425323276,6872.9769296757,6872.9785836586,-7.281467072183792e-08,10,1,1,False
2019-10-22 18:29:57.908832,6872.96926122254,-0.0011126761901323334,6872.971991791518,0.0021244660927337397,6872.97037389873,6872.97244889067,6872.97362171289,6872.97425323276,6872.9769296757,-3.810350029969332e-08,18,1,1,False
2019-10-22 21:29:10.373280,6872.96977245209,0.0005112295502840425,6872.971095635384,0.0018607321675685132,6872.96926122254,6872.97037389873,6872.97244889067,6872.97362171289,6872.97425323276,4.754533742068156e-08,21,1,1,False
2019-10-23 02:07:46.504416,6872.96890035469,-0.000872097400133498,6872.970151363744,0.0013990391411115902,6872.96977245209,6872.96926122254,6872.97037389873,6872.97244889067,6872.97362171289,-5.217100733646087e-08,2,2,1,False
2019-10-23 09:52:35.103360,6872.96721630532,-0.0016840493699419312,6872.969104846675,0.00119260118491796,6872.96890035469,6872.96977245209,6872.96926122254,6872.97037389873,6872.97244889067,-6.038486814355514e-08,9,2,1,False
2019-10-23 18:09:39.354336,6872.9661036304,-0.0011126749204777298,6872.968250793007,0.001536144376373465,6872.96721630532,6872.96890035469,6872.96977245209,6872.96926122254,6872.97037389873,-3.7307723884603676e-08,18,2,1,False
2019-10-23 22:42:36.281664,6872.9661036304,0.0,6872.96761927458,0.0016608898288389678,6872.9661036304,6872.96721630532,6872.96890035469,6872.96977245209,6872.96926122254,0.0,22,2,1,False
2019-10-24 01:44:29.851008,6872.96520146188,-0.0009021685200423235,6872.966705076537,0.0014199537684607814,6872.9661036304,6872.9661036304,6872.96721630532,6872.96890035469,6872.96977245209,-8.266484516711415e-08,1,3,1,False
2019-10-24 09:31:56.154144,6872.96363770382,-0.001563758060001419,6872.965652546363,0.0013337452338023337,6872.96520146188,6872.9661036304,6872.9661036304,6872.96721630532,6872.96890035469,-5.575629887541907e-08,9,3,1,False
2019-10-24 17:49:16.898880,6872.96141235734,-0.0022253464794630418,6872.964491756768,0.0019945052051526793,6872.96363770382,6872.96520146188,6872.9661036304,6872.9661036304,6872.96721630532,-7.457409321217022e-08,17,3,1,False
2019-10-24 22:14:20.791392,6872.96141235734,0.0,6872.963553502156,0.002144478950140608,6872.96141235734,6872.96363770382,6872.96520146188,6872.9661036304,6872.9661036304,0.0,22,3,1,False
2019-10-25 02:50:46.867200,6872.95972831256,-0.0016840447797221714,6872.962278438588,0.002144478140341795,6872.96141235734,6872.96141235734,6872.96363770382,6872.96520146188,6872.9661036304,-1.015336478149884e-07,2,4,1,False
2019-10-25 10:42:42.153408,6872.95765333022,-0.0020749823406731593,6872.960768812256,0.0022275463073102826,6872.95972831256,6872.96141235734,6872.96141235734,6872.96363770382,6872.96520146188,-7.328134794155492e-08,10,4,1,False
2019-10-25 18:51:36.963936,6872.9560294321,-0.0016238981197602698,6872.959247157912,0.002371807129688284,6872.95765333022,6872.95972831256,6872.96141235734,6872.96141235734,6872.96363770382,-5.5357375436608434e-08,18,4,1,False
2019-10-25 21:53:13.032096,6872.95648051481,0.00045108271024218993,6872.958260789406,0.002269553247155607,6872.9560294321,6872.95765333022,6872.95972831256,6872.96141235734,6872.96141235734,4.1398668181806774e-08,21,4,1,False
2019-10-26 02:29:53.638656,6872.95473632872,-0.0017441860900362371,6872.956925583681,0.0018827545691105117,6872.95648051481,6872.9560294321,6872.95765333022,6872.95972831256,6872.96141235734,-1.0506761206177499e-07,2,5,1,False
2019-10-26 10:21:35.252064,6872.95184940244,-0.0028869262805528706,6872.9553498016585,0.0022178785617460203,6872.95473632872,6872.95648051481,6872.9560294321,6872.95765333022,6872.95972831256,-1.0200571391229677e-07,10,5,1,False
2019-10-26 18:29:35.114784,6872.94992478661,-0.0019246158299210947,6872.953804092936,0.0028219855024868203,6872.95184940244,6872.95473632872,6872.95648051481,6872.9560294321,6872.95765333022,-6.573172314112184e-08,18,5,1,False
2019-10-26 21:32:04.246368,6872.94968420972,-0.00024057689006440341,6872.95253504846,0.0029926302326942003,6872.94992478661,6872.95184940244,6872.95473632872,6872.95648051481,6872.9560294321,-2.1972234804078813e-08,21,5,1,False
2019-10-27 02:15:35.457696,6872.94772952332,-0.0019546863995856256,6872.950784850162,0.0026473448908768023,6872.94968420972,6872.94992478661,6872.95184940244,6872.95473632872,6872.95648051481,-1.1490577372160817e-07,2,6,1,False
2019-10-27 10:01:09.153120,6872.94382015467,-0.003909368650056422,6872.948601615351,0.003045240943045599,6872.94772952332,6872.94968420972,6872.94992478661,6872.95184940244,6872.95473632872,-1.3995171747657778e-07,10,6,1,False
2019-10-27 18:18:08.952768,6872.94018143962,-0.0036387150503287558,6872.946268022788,0.004189777355533728,6872.94382015467,6872.94772952332,6872.94968420972,6872.94992478661,6872.95184940244,-1.2202345734314157e-07,18,6,1,False
2019-10-27 22:52:03.156384,6872.93927927961,-0.000902160009900399,6872.944138921387,0.004555825480997753,6872.94018143962,6872.94382015467,6872.94772952332,6872.94968420972,6872.94992478661,-5.489526788034163e-08,22,6,1,False
2019-10-28 01:47:13.426944,6872.93750503245,-0.001774247160028608,6872.941703085935,0.004080869137399464,6872.93927927961,6872.94018143962,6872.94382015467,6872.94772952332,6872.94968420972,-1.6881079796185646e-07,1,0,1,False
2019-10-28 09:40:15.153888,6872.93386632576,-0.0036387066893439624,6872.938930446422,0.0036494241088958256,6872.93750503245,6872.93927927961,6872.94018143962,6872.94382015467,6872.94772952332,-1.282059649338286e-07,9,0,1,False
2019-10-28 17:57:01.709280,6872.92929539526,-0.004570930500449322,6872.9360254945395,0.004472259574063288,6872.93386632576,6872.93750503245,6872.93927927961,6872.94018143962,6872.94382015467,-1.5335319497120247e-07,17,0,1,False
2019-10-28 22:22:59.701152,6872.92803237633,-0.0012630189303308725,6872.933595681881,0.004927030918198968,6872.92929539526,6872.93386632576,6872.93750503245,6872.93927927961,6872.94018143962,-7.914648286962559e-08,22,0,1,False
2019-10-29 02:59:34.382400,6872.9255664839,-0.0024658924294271856,6872.930853122741,0.004786938453474703,6872.92803237633,6872.92929539526,6872.93386632576,6872.93750503245,6872.93927927961,-1.4859534766444375e-07,2,1,1,False
2019-10-29 10:51:48.178080,6872.92117599797,-0.004390485930343857,6872.927587315845,0.004683227712879063,6872.9255664839,6872.92803237633,6872.92929539526,6872.93386632576,6872.93750503245,-1.5495579836636476e-07,10,1,1,False
2019-10-29 19:00:19.467936,6872.91786810224,-0.0033078957294492284,6872.924387671139,0.004784845980267677,6872.92117599797,6872.9255664839,6872.92803237633,6872.92929539526,6872.93386632576,-1.1285398035024052e-07,19,1,1,False
2019-10-29 22:01:50.164608,6872.91813874811,0.00027064586993219564,6872.92215634171,0.004517967809391565,6872.91786810224,6872.92117599797,6872.9255664839,6872.92803237633,6872.92929539526,2.485110714983245e-08,22,1,1,False
2019-10-30 02:40:38.270784,6872.91531200373,-0.0028267443803997594,6872.91961226719,0.003924402397356534,6872.91813874811,6872.91786810224,6872.92117599797,6872.9255664839,6872.92803237633,-1.6898173353629958e-07,2,2,1,False
2019-10-30 10:30:13.076640,6872.9117033981,-0.003608605629779049,6872.91683965003,0.0035448632308351796,6872.91531200373,6872.91813874811,6872.91786810224,6872.92117599797,6872.9255664839,-1.280791657703854e-07,10,2,1,False
